time,open,high,low,close,Volume,Volume MA,Accumulation/Distribution,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band
2022-01-14T09:49:00-05:00,63.91,63.93,63.91,63.93,800,2421.15,-307577.7288,57.05525871,34.66348441,NaN,NaN
2022-01-14T09:50:00-05:00,63.85,63.85,63.8,63.81,1091,2206.7,-308232.3288,53.65535296,36.37002344,NaN,NaN
2022-01-14T09:51:00-05:00,63.68,63.73,63.63,63.73,600,1880,-307632.3288,51.45402875,38.69115313,NaN,NaN
2022-01-14T09:52:00-05:00,63.725,63.725,63.64,63.64,400,1653.7,-308032.3288,49.01756534,41.06386617,NaN,NaN
2022-01-14T09:54:00-05:00,63.79,63.85,63.79,63.85,1444,1372.95,-306588.3288,54.43878802,43.73141391,NaN,NaN
2022-01-14T09:55:00-05:00,63.94,63.95,63.9,63.91,600,963.2,-306948.3288,55.88225425,46.69005101,NaN,NaN
2022-01-14T09:56:00-05:00,64.07,64.13,64.03,64.13,1224,641.75,-305724.3288,60.78781358,50.13439371,NaN,NaN
2022-01-14T09:58:00-05:00,64.03,64.14,64.03,64.14,300,631.75,-305424.3288,61.00008955,52.56391414,NaN,NaN
2022-01-14T10:00:00-05:00,63.99,63.99,63.96,63.96,500,602.15,-305924.3288,55.20674808,53.99248424,NaN,NaN
2022-01-14T10:01:00-05:00,64.08,64.2,64.08,64.2,400,617.15,-305524.3288,60.58219427,55.1540519,NaN,NaN
2022-01-14T10:04:00-05:00,64.19,64.25,64.19,64.24,1837,704,-304299.6622,61.41333133,55.99188802,NaN,NaN
2022-01-14T10:05:00-05:00,64.28,64.38,64.28,64.38,500,718.9,-303799.6622,64.25424116,56.61626691,NaN,NaN
2022-01-14T10:06:00-05:00,64.45,64.45,64.44,64.445,300,728.9,-303799.6622,65.52339611,57.63578633,NaN,NaN
2022-01-14T10:07:00-05:00,64.27,64.27,64.27,64.27,600,748.9,-303799.6622,59.40774669,57.83420063,NaN,NaN
2022-01-14T10:08:00-05:00,64.41,64.41,64.41,64.41,100,743.9,-303799.6622,62.42891287,58.21803307,NaN,NaN
2022-01-14T10:11:00-05:00,64.41,64.45,64.36,64.45,2546,806.2,-301253.6622,63.27005308,58.90479736,NaN,NaN
2022-01-14T10:12:00-05:00,64.45,64.57,64.43,64.49,1900,836.1,-301525.0907,64.13476801,59.81056445,NaN,NaN
2022-01-14T10:14:00-05:00,64.515,64.56,64.515,64.56,600,836.1,-300925.0907,65.6584532,60.9991993,NaN,NaN
2022-01-14T10:15:00-05:00,64.57,64.65,64.56,64.6,1600,877.1,-301102.8685,66.53339642,61.8630999,NaN,NaN
2022-01-14T10:17:00-05:00,64.52,64.55,64.445,64.47,1000,917.1,-301626.678,61.08622143,62.23481184,NaN,NaN
2022-01-14T10:18:00-05:00,64.45,64.45,64.45,64.45,200,887.1,-301626.678,60.2687081,62.19773288,NaN,NaN
2022-01-14T10:19:00-05:00,64.47,64.47,64.47,64.47,100,837.55,-301626.678,60.83319569,62.18581189,NaN,NaN
2022-01-14T10:20:00-05:00,64.41,64.46,64.37,64.37,800,847.55,-302426.678,56.51002945,62.27890341,NaN,NaN
2022-01-14T10:22:00-05:00,64.3,64.3,64.3,64.3,100,832.55,-302426.678,53.63657029,61.78278742,NaN,NaN
2022-01-14T10:23:00-05:00,64.3,64.48,64.3,64.45,800,800.35,-301893.3447,58.50564477,61.57509552,NaN,NaN
2022-01-14T10:24:00-05:00,64.54,64.56,64.54,64.56,300,785.35,-301593.3447,61.68355875,61.39147535,NaN,NaN
2022-01-14T10:28:00-05:00,64.595,64.595,64.5,64.5,500,749.15,-302093.3447,59.02800866,60.9275191,NaN,NaN
2022-01-14T10:33:00-05:00,64.52,64.52,64.52,64.52,100,739.15,-302093.3447,59.65156429,60.94493464,NaN,NaN
2022-01-14T10:35:00-05:00,64.5,64.54,64.41,64.54,300,729.15,-301793.3447,60.30220201,60.79302672,NaN,NaN
2022-01-14T10:36:00-05:00,64.6,64.6,64.6,64.6,400,729.15,-301793.3447,62.26795444,60.72144825,NaN,NaN
2022-01-14T10:37:00-05:00,64.51,64.57,64.51,64.57,500,662.3,-301293.3447,60.65079228,60.47259284,NaN,NaN
2022-01-14T10:38:00-05:00,64.56,64.58,64.51,64.51,900,682.3,-302193.3447,57.43785769,59.88540745,NaN,NaN
2022-01-14T10:39:00-05:00,64.55,64.55,64.55,64.55,300,682.3,-302193.3447,58.99730683,59.34711533,NaN,NaN
2022-01-14T10:40:00-05:00,64.525,64.59,64.52,64.52,760,690.3,-302953.3447,57.30156336,59.07678262,NaN,NaN
2022-01-14T10:41:00-05:00,64.52,64.52,64.52,64.52,100,690.3,-302953.3447,57.30156336,58.86484371,NaN,NaN
2022-01-14T10:43:00-05:00,64.46,64.46,64.46,64.46,100,568,-302953.3447,53.72007196,58.35676344,NaN,NaN
2022-01-14T10:44:00-05:00,64.51,64.51,64.51,64.51,100,478,-302953.3447,56.17812814,58.3330562,NaN,NaN
2022-01-14T10:45:00-05:00,64.51,64.51,64.51,64.51,150,455.5,-302953.3447,56.17812814,58.51459605,NaN,NaN
2022-01-14T10:47:00-05:00,64.46,64.52,64.46,64.48,2396,495.3,-303752.0114,54.17584522,58.20532465,NaN,NaN
2022-01-14T10:48:00-05:00,64.52,64.7,64.52,64.7,2881,589.35,-300871.0114,64.24116628,58.38801091,NaN,NaN
2022-01-14T10:52:00-05:00,64.77,64.85,64.77,64.82,800,619.35,-300671.0114,68.32770778,59.05227513,NaN,NaN
2022-01-14T10:53:00-05:00,64.85,65.1,64.85,65.054,2703,749.5,-298962.7154,74.45760826,60.1098497,NaN,NaN
2022-01-14T10:54:00-05:00,65.1,65.1,65.1,65.1,300,724.5,-298962.7154,75.4629705,61.19276173,NaN,NaN
2022-01-14T10:55:00-05:00,65.1,65.14,65.1,65.14,900,764.5,-298062.7154,76.33523859,62.19756774,NaN,NaN
2022-01-14T10:57:00-05:00,65.28,65.41,65.27,65.41,1200,784.5,-296862.7154,81.19477631,63.66499517,NaN,NaN
2022-01-14T10:59:00-05:00,65.46,65.6,65.46,65.59,500,794.5,-296434.144,83.61100761,65.53450588,NaN,NaN
2022-01-14T11:00:00-05:00,65.58,65.58,65.43,65.52,1531,846.05,-296127.944,79.34156684,66.98766731,NaN,NaN
2022-01-14T11:01:00-05:00,65.58,65.6,65.58,65.6,300,856.05,-295827.944,80.56311563,68.64920676,NaN,NaN
2022-01-14T11:02:00-05:00,65.6,65.6,65.54,65.56,700,876.05,-296061.2773,78.07716688,70.13317844,NaN,NaN
2022-01-14T11:03:00-05:00,65.51,65.52,65.51,65.52,600,886.05,-295461.2773,75.56604778,71.69360528,NaN,NaN
2022-01-14T11:04:00-05:00,65.55,65.55,65.45,65.45,450,883.55,-295911.2773,71.24751972,72.7699904,NaN,NaN
2022-01-14T11:05:00-05:00,65.56,65.77,65.56,65.77,798,878.45,-295113.2773,77.56077684,74.29732245,NaN,NaN
2022-01-14T11:06:00-05:00,65.59,65.65,65.56,65.65,1156,921.25,-293957.2773,71.24337371,75.51643162,NaN,NaN
2022-01-14T11:07:00-05:00,65.62,65.62,65.4501,65.4501,250,895.75,-294207.2773,62.16042892,75.36780753,NaN,NaN
2022-01-14T11:09:00-05:00,65.5,65.5,65.5,65.5,200,900.75,-294207.2773,63.41433661,75.01685244,NaN,NaN
2022-01-14T11:10:00-05:00,65.3,65.38,65.3,65.38,200,905.75,-294007.2773,58.40229509,73.87004436,NaN,NaN
2022-01-14T11:11:00-05:00,65.45,65.45,65.44,65.44,300,915.75,-294307.2773,60.10034719,72.77271412,NaN,NaN
2022-01-14T11:14:00-05:00,65.3,65.31,65.29,65.31,700,943.25,-293607.2773,54.87370565,71.23974748,NaN,NaN
2022-01-14T11:15:00-05:00,65.18,65.37,65.18,65.37,2089,927.9,-291518.2773,56.74348288,69.49322652,NaN,NaN
2022-01-14T11:18:00-05:00,65.47,65.49,65.43,65.43,900,828.85,-292418.2773,58.5912083,67.706098,NaN,NaN
2022-01-14T11:19:00-05:00,65.37,65.43,65.37,65.43,700,823.85,-291718.2773,58.5912083,66.22392954,NaN,NaN
2022-01-14T11:21:00-05:00,65.38,65.38,65.38,65.38,100,693.7,-291718.2773,56.26827054,64.48858346,NaN,NaN
2022-01-14T11:24:00-05:00,65.38,65.39,65.305,65.39,400,698.7,-291318.2773,56.6385449,62.95725332,NaN,NaN
2022-01-14T11:25:00-05:00,65.47,65.47,65.47,65.47,100,658.7,-291318.2773,59.58654595,61.81586033,NaN,NaN
2022-01-14T11:26:00-05:00,65.48,65.48,65.48,65.48,100,603.7,-291318.2773,59.95305765,61.00911304,NaN,NaN
2022-01-14T11:27:00-05:00,65.49,65.49,65.49,65.49,300,593.7,-291318.2773,60.34039992,59.77908612,NaN,NaN
2022-01-14T11:29:00-05:00,65.55,65.57,65.55,65.57,200,527.15,-291118.2773,63.39101806,59.21820357,NaN,NaN
2022-01-14T11:30:00-05:00,65.56,65.63,65.56,65.63,300,527.15,-290818.2773,65.53241101,59.45905943,NaN,NaN
2022-01-14T11:32:00-05:00,65.65,65.65,65.49,65.4915,1624,573.35,-292411.8273,57.21309927,59.01611391,NaN,NaN
2022-01-14T11:33:00-05:00,65.555,65.56,65.555,65.56,200,553.35,-292211.8273,59.92299156,59.12473508,NaN,NaN
2022-01-14T11:37:00-05:00,65.555,65.555,65.44,65.5,1100,585.85,-292164.0012,56.54483698,58.87077007,NaN,NaN
2022-01-14T11:39:00-05:00,65.53,65.53,65.53,65.53,100,550.95,-292164.0012,57.82508735,59.08158305,NaN,NaN
2022-01-14T11:41:00-05:00,65.54,65.64,65.54,65.6,800,533.15,-292004.0012,60.73213585,59.36648683,NaN,NaN
2022-01-14T11:42:00-05:00,65.6,65.6,65.55,65.58,1000,570.65,-291804.0012,59.47083479,59.42931729,NaN,NaN
2022-01-14T11:43:00-05:00,65.6,65.6,65.6,65.6,100,565.65,-291804.0012,60.35747255,59.55547903,NaN,NaN
2022-01-14T11:45:00-05:00,65.639,65.6499,65.639,65.6499,250,568.15,-291554.0012,62.55831609,60.00476799,NaN,NaN
2022-01-14T11:46:00-05:00,65.65,65.65,65.635,65.635,200,563.15,-291754.0012,61.46108411,60.34923508,NaN,NaN
2022-01-14T11:48:00-05:00,65.58,65.64,65.58,65.64,300,543.15,-291454.0012,61.70382183,60.50046907,NaN,NaN
2022-01-14T11:49:00-05:00,65.61,65.61,65.61,65.61,100,443.7,-291454.0012,59.29080128,60.45316505,NaN,NaN
2022-01-14T11:50:00-05:00,65.62,65.65,65.61,65.635,400,418.7,-291354.0012,60.6710727,60.47678453,NaN,NaN
2022-01-14T11:51:00-05:00,65.635,65.635,65.635,65.635,200,393.7,-291354.0012,60.6710727,60.28250272,NaN,NaN
2022-01-14T11:52:00-05:00,65.67,65.84,65.67,65.84,600,418.7,-290754.0012,70.26043574,60.62021877,NaN,NaN
2022-01-14T11:53:00-05:00,65.8296,65.8296,65.82,65.82,300,413.7,-291054.0012,68.50548937,61.42681806,NaN,NaN
2022-01-14T11:55:00-05:00,65.87,65.87,65.87,65.87,100,413.7,-291054.0012,70.4899721,62.18160239,NaN,NaN
2022-01-14T11:56:00-05:00,65.86,65.86,65.86,65.86,100,413.7,-291054.0012,69.54612837,63.11026606,NaN,NaN
2022-01-14T11:58:00-05:00,65.87,65.87,65.87,65.87,200,408.7,-291054.0012,69.97902306,63.97840432,NaN,NaN
2022-01-14T11:59:00-05:00,65.82,65.85,65.73,65.745,7300,763.7,-296529.0012,58.73913486,63.83604711,NaN,NaN
2022-01-14T12:00:00-05:00,65.745,65.81,65.74,65.81,900,793.7,-295629.0012,62.14412193,64.02699619,NaN,NaN
2022-01-14T12:04:00-05:00,65.65,65.69,65.6,65.6,599,742.45,-296228.0012,48.28142228,63.16442117,NaN,NaN
2022-01-14T12:07:00-05:00,65.6298,65.76,65.6298,65.76,400,752.45,-295828.0012,56.2831223,62.71619304,NaN,NaN
2022-01-14T12:08:00-05:00,65.8,65.83,65.8,65.83,360,715.45,-295468.0012,59.25335382,62.55849802,NaN,NaN
2022-01-14T12:09:00-05:00,65.74,65.84,65.73,65.84,914,756.15,-294554.0012,59.67485975,62.41357216,NaN,NaN
2022-01-14T12:10:00-05:00,65.92,66.01,65.92,66.01,700,751.15,-293854.0012,66.09580378,62.89964377,NaN,NaN
2022-01-14T12:11:00-05:00,65.9,65.92,65.89,65.89,600,731.15,-294454.0012,58.95919997,62.77736714,NaN,NaN
2022-01-14T12:12:00-05:00,65.935,65.935,65.935,65.935,150,733.65,-294454.0012,60.67399978,62.77757622,NaN,NaN
2022-01-14T12:13:00-05:00,65.955,65.955,65.955,65.955,100,726.15,-294454.0012,61.44504522,62.14790547,NaN,NaN
2022-01-14T12:15:00-05:00,66.01,66.04,66.01,66.04,200,726.15,-294254.0012,64.61996038,61.87036769,NaN,NaN
2022-01-14T12:16:00-05:00,66.01,66.01,66.01,66.01,100,716.15,-294254.0012,62.6587654,61.31099578,NaN,NaN
2022-01-14T12:17:00-05:00,66.06,66.06,66.06,66.06,100,716.15,-294254.0012,64.58780172,60.95682959,NaN,NaN
2022-01-14T12:18:00-05:00,66.07,66.075,66.07,66.075,200,706.15,-294054.0012,65.16913072,60.61326585,NaN,NaN
2022-01-14T12:20:00-05:00,66.07,66.09,66.06,66.09,700,731.15,-293354.0012,65.77420312,61.11577073,NaN,NaN
2022-01-14T12:21:00-05:00,66.09,66.09,66.06,66.06,245,713.4,-293599.0012,63.40195368,61.20561585,NaN,NaN
2022-01-14T12:22:00-05:00,66.03,66.04,66.03,66.04,200,708.4,-293399.0012,61.8016649,62.17134747,NaN,NaN
2022-01-14T12:23:00-05:00,66.03,66.05,66,66,300,718.4,-293699.0012,58.61511991,62.33791873,NaN,NaN
2022-01-14T12:24:00-05:00,65.98,66.01,65.98,66.01,200,723.4,-293499.0012,59.18174913,62.3328041,NaN,NaN
2022-01-14T12:26:00-05:00,66.02,66.02,66.02,66.02,200,723.4,-293499.0012,59.77486488,62.33994733,NaN,NaN
2022-01-14T12:28:00-05:00,65.97,65.97,65.97,65.97,100,363.4,-293499.0012,55.43733853,61.57862838,NaN,NaN
2022-01-14T12:29:00-05:00,66,66,66,66,100,323.4,-293499.0012,57.43320029,61.4696284,NaN,NaN
2022-01-14T12:30:00-05:00,66,66.01,66,66.01,400,313.45,-293099.0012,58.10674567,61.28625311,NaN,NaN
2022-01-14T12:31:00-05:00,65.99,65.99,65.91,65.94,1000,343.45,-293349.0012,51.9142569,60.60548252,NaN,NaN
2022-01-14T12:35:00-05:00,65.93,65.94,65.93,65.94,300,340.45,-293049.0012,51.9142569,59.69793227,NaN,NaN
2022-01-14T12:36:00-05:00,65.94,65.94,65.94,65.94,100,299.75,-293049.0012,51.9142569,58.93046737,NaN,NaN
2022-01-14T12:39:00-05:00,65.92,65.92,65.92,65.92,100,269.75,-293049.0012,50.01229647,57.88935986,NaN,NaN
2022-01-14T12:41:00-05:00,65.915,65.915,65.915,65.915,500,264.75,-293049.0012,49.52380884,56.77183686,NaN,NaN
2022-01-14T12:42:00-05:00,65.86,65.8714,65.82,65.87,650,289.75,-292434.4098,45.24093273,55.30517469,NaN,NaN
2022-01-14T12:44:00-05:00,65.8,65.8,65.68,65.68,900,329.75,-293334.4098,32.47196447,53.09588975,NaN,NaN
2022-01-14T12:46:00-05:00,65.645,65.645,65.645,65.645,100,324.75,-293334.4098,30.75020906,50.87792862,NaN,NaN
2022-01-14T12:49:00-05:00,65.635,65.635,65.54,65.54,500,344.75,-293834.4098,26.25295851,48.56634566,NaN,NaN
2022-01-14T12:50:00-05:00,65.495,65.495,65.495,65.495,300,354.75,-293834.4098,24.59292414,46.09571531,NaN,NaN
2022-01-14T12:51:00-05:00,65.495,65.495,65.495,65.495,100,349.75,-293834.4098,24.59292414,43.58271954,NaN,NaN
2022-01-14T12:52:00-05:00,65.43,65.54,65.43,65.54,500,339.75,-293334.4098,29.74503518,41.74755501,NaN,NaN
2022-01-14T12:53:00-05:00,65.52,65.635,65.52,65.6,1600,407.5,-292708.3228,36.02170386,40.21816241,NaN,NaN
2022-01-14T12:56:00-05:00,65.62,65.62,65.62,65.62,100,402.5,-292708.3228,38.00980562,38.78266669,NaN,NaN
2022-01-14T12:58:00-05:00,65.62,65.625,65.62,65.625,200,397.5,-292508.3228,38.52412789,37.82622891,NaN,NaN
2022-01-14T12:59:00-05:00,65.66,65.69,65.66,65.69,300,402.5,-292208.3228,44.92177531,37.32676594,NaN,NaN
2022-01-14T13:01:00-05:00,65.69,65.725,65.69,65.725,500,417.5,-291708.3228,48.05641001,37.05120544,NaN,NaN
2022-01-14T13:02:00-05:00,65.725,65.73,65.725,65.73,300,427.5,-291408.3228,48.5072678,36.9437034,NaN,NaN
2022-01-14T13:04:00-05:00,65.735,65.735,65.735,65.735,100,427.5,-291408.3228,48.98413512,36.90515527,NaN,NaN
2022-01-14T13:05:00-05:00,65.76,65.8,65.76,65.8,937,454.35,-290471.3228,54.83931424,37.59075395,NaN,NaN
2022-01-14T13:06:00-05:00,65.79,65.79,65.79,65.79,100,409.35,-290471.3228,53.81597999,39.11532649,NaN,NaN
2022-01-14T13:07:00-05:00,65.73,65.79,65.73,65.79,400,414.35,-290071.3228,53.81597999,40.76288156,NaN,NaN
2022-01-14T13:08:00-05:00,65.74,65.8,65.73,65.76,1200,469.35,-290242.7514,50.5349659,42.49731066,NaN,NaN
2022-01-14T13:09:00-05:00,65.72,65.72,65.67,65.71,700,499.35,-289822.7514,45.55045041,43.99427682,NaN,NaN
2022-01-14T13:12:00-05:00,65.69,65.75,65.69,65.75,300,489.35,-289522.7514,49.81505795,45.7958578,NaN,NaN
2022-01-14T13:13:00-05:00,65.8,65.8,65.8,65.8,214,467.55,-289522.7514,54.60158149,47.5713254,NaN,NaN
2022-01-14T13:17:00-05:00,65.89,65.89,65.89,65.89,100,427.55,-289522.7514,61.68541144,49.40444737,NaN,NaN
2022-01-14T13:20:00-05:00,65.865,65.865,65.86,65.86,200,432.55,-289722.7514,58.41348202,50.86185283,NaN,NaN
2022-01-14T13:21:00-05:00,65.89,65.89,65.81,65.81,400,427.55,-290122.7514,53.33571238,51.91982315,NaN,NaN
2022-01-14T13:22:00-05:00,65.8,65.8,65.8,65.8,100,417.55,-290122.7514,52.35546299,52.45080084,NaN,NaN
2022-01-14T13:23:00-05:00,65.83,65.85,65.79,65.85,700,447.55,-289422.7514,56.64591631,53.064337,NaN,NaN
2022-01-14T13:24:00-05:00,65.77,65.85,65.77,65.85,902,467.65,-288520.7514,56.64591631,53.64566904,NaN,NaN
2022-01-14T13:26:00-05:00,65.855,65.855,65.855,65.855,100,392.65,-288520.7514,57.09401872,54.22494644,NaN,NaN
2022-01-14T13:27:00-05:00,65.91,65.91,65.86,65.86,350,405.15,-288870.7514,57.5663453,54.41973437,NaN,NaN
2022-01-14T13:28:00-05:00,65.9,66.02,65.9,66.02,600,425.15,-288270.7514,69.23685729,55.52122561,NaN,NaN
2022-01-14T13:29:00-05:00,65.96,66.06,65.96,66.06,400,430.15,-287870.7514,71.35771633,56.77420678,NaN,NaN
2022-01-14T13:31:00-05:00,66.23,66.23,66.12,66.14,700,440.15,-288316.2059,75.06090971,58.5260599,NaN,NaN
2022-01-14T13:32:00-05:00,66.23,66.23,66.17,66.17,250,437.65,-288566.2059,76.29845569,60.722346,NaN,NaN
2022-01-14T13:34:00-05:00,66.15,66.15,66.13,66.14,700,467.65,-288566.2059,72.42791698,62.33755021,NaN,NaN
2022-01-14T13:35:00-05:00,66.06,66.09,66.06,66.09,300,435.8,-288266.2059,66.38356594,63.17912053,NaN,NaN
2022-01-14T13:36:00-05:00,66.09,66.09,66.09,66.09,100,435.8,-288266.2059,66.38356594,63.514703,NaN,NaN
2022-01-14T13:37:00-05:00,66.15,66.15,66.15,66.15,100,420.8,-288266.2059,69.88161559,64.33385539,NaN,NaN
2022-01-14T13:40:00-05:00,66.11,66.11,66.11,66.11,200,370.8,-288266.2059,65.02380966,65.16871948,NaN,NaN
2022-01-14T13:41:00-05:00,66.11,66.11,65.99,66.04,1300,400.8,-288482.8726,57.49187677,65.53560618,NaN,NaN
2022-01-14T13:42:00-05:00,66.1,66.1,65.97,65.97,400,405.8,-288882.8726,51.1155345,65.14057891,NaN,NaN
2022-01-14T13:43:00-05:00,66.09,66.09,66.09,66.09,100,400.1,-288882.8726,59.42370521,65.3389924,NaN,NaN
2022-01-14T13:44:00-05:00,66.08,66.125,66.07,66.125,900,440.1,-287982.8726,61.48003113,65.652279,NaN,NaN
2022-01-14T13:45:00-05:00,66.18,66.19,66.1,66.115,600,460.1,-288382.8726,60.53607789,65.86440276,NaN,NaN
2022-01-14T13:46:00-05:00,66.105,66.3,66.105,66.29,1500,515.1,-287036.7187,69.39263737,65.87552991,NaN,NaN
2022-01-14T13:48:00-05:00,66.32,66.32,66.32,66.32,100,515.1,-287036.7187,70.61030232,65.82214319,NaN,NaN
2022-01-14T13:50:00-05:00,66.23,66.31,66.23,66.31,300,495.1,-286736.7187,69.61609945,65.43322817,NaN,NaN
2022-01-14T13:51:00-05:00,66.3,66.3,66.275,66.275,200,460,-286936.7187,66.10767942,64.70531558,NaN,NaN
2022-01-14T13:53:00-05:00,66.23,66.23,66.17,66.17,700,490,-287636.7187,56.85117013,63.59269081,NaN,NaN
2022-01-14T13:55:00-05:00,66.16,66.23,66.16,66.2,600,502.5,-287551.0045,58.63339244,63.03910699,NaN,NaN
2022-01-14T13:56:00-05:00,66.26,66.26,66.15,66.15,200,482.5,-287751.0045,54.58658786,62.19646569,NaN,NaN
2022-01-14T13:58:00-05:00,66.22,66.28,66.22,66.28,200,472.5,-287551.0045,61.94149176,61.62931399,NaN,NaN
2022-01-14T14:00:00-05:00,66.205,66.205,66.205,66.205,100,442.5,-287551.0045,56.27859422,61.00465575,NaN,NaN
2022-01-14T14:01:00-05:00,66.25,66.26,66.25,66.26,300,445,-287251.0045,59.22275191,61.12828969,NaN,NaN
2022-01-14T14:04:00-05:00,66.38,66.38,66.38,66.38,100,415,-287251.0045,64.79327321,62.10527102,NaN,NaN
2022-01-14T14:05:00-05:00,66.38,66.39,66.31,66.31,1000,450,-288251.0045,59.67230351,62.12302804,NaN,NaN
2022-01-14T14:07:00-05:00,66.26,66.28,66.17,66.17,300,460,-288551.0045,50.99192996,61.37387796,NaN,NaN
2022-01-14T14:09:00-05:00,66.24,66.24,66.24,66.24,500,480,-288551.0045,54.55182162,60.94643108,NaN,NaN
2022-01-14T14:10:00-05:00,66.15,66.18,66.15,66.18,300,485,-288251.0045,51.12389876,59.64152118,NaN,NaN
2022-01-14T14:13:00-05:00,66.15,66.17,66.045,66.09,6960,768,-290199.8045,46.41266916,57.91311881,NaN,NaN
2022-01-14T14:14:00-05:00,66.03,66.08,66.01,66.08,600,778,-289599.8045,45.90646428,56.21957345,NaN,NaN
2022-01-14T14:16:00-05:00,66.08,66.09,66.03,66.03,800,813,-290399.8045,43.36002132,54.59474072,NaN,NaN
2022-01-14T14:17:00-05:00,66.03,66.08,65.99,66.05,1025,819.25,-290058.1378,44.68184186,53.72550299,NaN,NaN
2022-01-14T14:18:00-05:00,66,66,66,66,100,794.25,-290058.1378,42.04040064,52.54028929,NaN,NaN
2022-01-14T14:19:00-05:00,66.04,66.04,65.965,65.965,300,734.25,-290358.1378,40.24680706,51.51601923,NaN,NaN
2022-01-14T14:20:00-05:00,66.01,66.01,66.01,66.01,400,749.25,-290358.1378,43.57970271,50.20446287,NaN,NaN
2022-01-14T14:21:00-05:00,66.045,66.045,66.045,66.045,100,739.25,-290358.1378,46.09799277,49.47727705,NaN,NaN
2022-01-14T14:22:00-05:00,66.04,66.09,66.04,66.09,400,749.25,-289958.1378,49.2353293,48.76388972,NaN,NaN
2022-01-14T14:24:00-05:00,66.15,66.21,66.15,66.15,300,729.25,-290258.1378,53.15078161,47.93228318,NaN,NaN
2022-01-14T14:25:00-05:00,66.16,66.16,66.16,66.16,100,704.25,-290258.1378,53.79049452,47.51215397,NaN,NaN
2022-01-14T14:26:00-05:00,66.145,66.39,66.11,66.39,2495,819,-287763.1378,65.46934514,48.54625505,NaN,NaN
2022-01-14T14:28:00-05:00,66.35,66.45,66.35,66.44,1424,880.2,-286623.9378,67.39835793,49.46386479,NaN,NaN
2022-01-14T14:29:00-05:00,66.49,66.49,66.49,66.49,100,880.2,-286623.9378,69.24840439,50.75847233,NaN,NaN
2022-01-14T14:30:00-05:00,66.465,66.58,66.465,66.58,814,905.9,-285809.9378,72.29590824,52.60727513,NaN,NaN
2022-01-14T14:31:00-05:00,66.6,66.6,66.59,66.59,925,947.15,-286734.9378,72.6205789,54.51542617,NaN,NaN
2022-01-14T14:32:00-05:00,66.73,66.73,66.71,66.71,200,907.15,-286934.9378,76.22175856,56.86269312,NaN,NaN
2022-01-14T14:33:00-05:00,66.69,66.69,66.69,66.69,100,897.15,-286934.9378,74.46383748,58.98997852,NaN,NaN
2022-01-14T14:35:00-05:00,66.65,66.65,66.65,66.65,100,877.15,-286934.9378,70.93991959,61.05422987,NaN,NaN
2022-01-14T14:36:00-05:00,66.655,66.655,66.655,66.655,300,877.15,-286934.9378,71.12387559,63.25973477,NaN,NaN
2022-01-14T14:37:00-05:00,66.66,66.66,66.65,66.66,799,569.1,-286135.9378,71.31939512,65.24114137,NaN,NaN
2022-01-14T14:40:00-05:00,66.68,66.72,66.68,66.72,200,549.1,-285935.9378,73.62707455,67.20750435,NaN,NaN
2022-01-14T14:41:00-05:00,66.73,66.82,66.73,66.82,900,554.1,-285035.9378,76.95515888,69.18749218,NaN,NaN
2022-01-14T14:42:00-05:00,66.77,66.77,66.7604,66.7604,255,515.6,-285290.9378,71.18908295,70.47594227,NaN,NaN
