time,open,high,low,close,Volume,Volume MA,Accumulation/Distribution,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band
2022-01-14T12:38:00-05:00,232.52,232.52,232.38,232.38,740,3605.25,1138979.686845862,50.528970200921464,47.7887702466141,NaN,NaN
2022-01-14T12:39:00-05:00,232.36,232.37,232.33,232.3636,850,3459.45,1139557.6868458614,50.07949873886828,48.53473688411709,NaN,NaN
2022-01-14T12:40:00-05:00,232.49,232.49,232.25,232.25,3839,3465.15,1135718.6868458614,46.96320377128606,48.65445397514905,NaN,NaN
2022-01-14T12:41:00-05:00,232.1889,232.1889,232.1889,232.1889,500,3359.8,1135718.6868458614,45.32937740086963,48.939499091821084,NaN,NaN
2022-01-14T12:42:00-05:00,232.42,232.42,232.3,232.31,2075,3378.55,1133989.5201791944,49.10841958084739,49.143979428637124,NaN,NaN
2022-01-14T12:43:00-05:00,232.3,232.3207,232.25,232.25,700,3039.3,1133289.5201791944,47.36160843972166,49.08096190027829,NaN,NaN
2022-01-14T12:44:00-05:00,232.225,232.28,232.225,232.255,1700,3006,1133444.0656337396,47.52910731132082,49.442314691470834,NaN,NaN
2022-01-14T12:45:00-05:00,232.2,232.255,232.1,232.25,5684,2845.95,1138761.3559563207,47.366788855602564,49.58531716344692,NaN,NaN
2022-01-14T12:46:00-05:00,232.28,232.31,232.11,232.1486,2846,2918.25,1137013.91195632,44.0790796559036,49.45350405873241,NaN,NaN
2022-01-14T12:47:00-05:00,232.145,232.22,232.1,232.16,2478,2919.6,1137013.91195632,44.545106473395535,49.50189782683734,NaN,NaN
2022-01-14T12:48:00-05:00,232.12,232.21,232.0374,232.18,9223,3193.35,1143030.770588997,45.404716654271596,49.24950413651014,NaN,NaN
2022-01-14T12:49:00-05:00,232.15,232.205,232.05,232.15,1527,3206.7,1143474.0931696421,44.295547730082404,48.33811077628484,NaN,NaN
2022-01-14T12:50:00-05:00,232.195,232.195,232.15,232.155,8311,3607.25,1137009.98205853,44.5387233428189,47.41350560705386,NaN,NaN
2022-01-14T12:51:00-05:00,232.11,232.155,232.06,232.09,1700,3170.8,1136383.6662690563,41.973454645161304,46.36454305721929,NaN,NaN
2022-01-14T12:52:00-05:00,232.07,232.1598,231.7833,231.7833,5529,3327.25,1130854.6662690563,32.470321924878405,45.0746396089305,NaN,NaN
2022-01-14T12:53:00-05:00,231.85,231.85,231.44,231.4913,10921,3738.3,1122666.5799275928,26.352833502069686,43.37987780630203,NaN,NaN
2022-01-14T12:54:00-05:00,231.48,231.49,231.2801,231.2801,2048,3763.2,1120618.5799275928,22.98042372533405,41.66682208873402,NaN,NaN
2022-01-14T12:55:00-05:00,231.34,231.42,231.34,231.395,1657,3231.4,1121239.9549275935,28.352300825475012,40.454173761920124,NaN,NaN
2022-01-14T12:56:00-05:00,231.32,231.33,231.0114,231.02,2526,3302.7,1118850.3240424711,22.770302872899734,38.57287971135243,NaN,NaN
2022-01-14T12:57:00-05:00,231.0217,231.14,231.0217,231.13,500,3267.7,1119265.7931887095,27.292276375294804,37.1393559924648,NaN,NaN
2022-01-14T12:58:00-05:00,231.19,231.39,231.19,231.29,6954,3578.4,1119265.7931887095,33.400650768642905,36.13018052513066,NaN,NaN
2022-01-14T12:59:00-05:00,231.26,231.38,231.19,231.19,2780,3674.9,1116485.7931887095,31.613027924698926,35.004911887208976,NaN,NaN
2022-01-14T13:00:00-05:00,231.2,231.25,230.89,230.975,1804,3573.15,1115533.6820775985,28.127452317124906,33.86550993443907,NaN,NaN
2022-01-14T13:01:00-05:00,230.975,231.05,230.975,231.05,200,3558.15,1115733.6820775985,30.986048401747624,32.89700578646422,NaN,NaN
2022-01-14T13:02:00-05:00,231.1,231.22,231.1,231.19,1300,3519.4,1116383.6820775985,36.095482158780754,32.23206046535773,NaN,NaN
2022-01-14T13:03:00-05:00,231.185,231.185,231.095,231.095,1300,3549.4,1115083.6820775985,34.24286280436222,31.514011542092003,NaN,NaN
2022-01-14T13:04:00-05:00,231.06,231.06,230.93,230.93,1400,3534.4,1113683.6820775985,31.24344297646627,30.564348658781107,NaN,NaN
2022-01-14T13:05:00-05:00,230.95,230.97,230.86,230.94,1331,3316.75,1114288.6820775983,31.634289508638872,29.825836863315224,NaN,NaN
2022-01-14T13:06:00-05:00,230.85,230.895,230.84,230.86,1100,3229.45,1113988.6820775985,30.157358817516197,29.66062521278935,NaN,NaN
2022-01-14T13:07:00-05:00,230.815,230.815,230.81,230.81,200,3115.55,1113788.6820775985,29.238555316295873,29.866748199519794,NaN,NaN
2022-01-14T13:08:00-05:00,230.845,230.845,230.845,230.845,100,2659.4,1113788.6820775985,30.827273819350523,30.42723749194954,NaN,NaN
2022-01-14T13:09:00-05:00,230.84,230.845,230.82,230.82,442,2605.15,1113346.6820775985,30.303907770924397,30.566637988053067,NaN,NaN
2022-01-14T13:10:00-05:00,230.81,230.81,230.51,230.51,700,2224.6,1112646.6820775985,24.703335655655692,30.70471175824992,NaN,NaN
2022-01-14T13:11:00-05:00,230.57,230.59,230.47,230.59,722,2175.7,1113368.6820775985,28.381828885978564,30.782536937584474,NaN,NaN
2022-01-14T13:12:00-05:00,230.675,230.6772,230.675,230.6772,663,1932.4,1114031.6820775985,32.2661165136263,30.701498776511862,NaN,NaN
2022-01-14T13:13:00-05:00,230.76,230.76,230.41,230.41,4931,1632.9,1109100.6820775985,27.36793536197777,30.398277879174636,NaN,NaN
2022-01-14T13:14:00-05:00,230.57,230.763,230.57,230.763,3316,1696.3,1112416.6820775985,40.268641246101566,31.265505659815826,NaN,NaN
2022-01-14T13:15:00-05:00,230.79,230.79,230.62,230.62,2227,1724.8,1110189.6820775985,37.37272581765094,31.72169690380892,NaN,NaN
2022-01-14T13:16:00-05:00,230.68,230.78,230.45,230.45,1800,1688.5,1108389.6820775985,34.22192531984648,31.58787141531361,NaN,NaN
2022-01-14T13:17:00-05:00,230.33,230.4,230.33,230.4,470,1687,1108859.6820775985,33.33184090389099,31.522798422422813,NaN,NaN
2022-01-14T13:18:00-05:00,230.46,230.46,230.29,230.29,2030,1440.8,1106829.6820775985,31.397096454414935,31.533773670847715,NaN,NaN
2022-01-14T13:19:00-05:00,230.26,230.37,230.21,230.25,1707,1387.15,1105976.1820775983,30.699274842431123,31.466986908975734,NaN,NaN
2022-01-14T13:20:00-05:00,230.17,230.17,230.115,230.115,212,1307.55,1105764.1820775983,28.40469331176554,31.34179651570783,NaN,NaN
2022-01-14T13:21:00-05:00,230.19,230.2,229.88,229.88,815,1338.3,1104949.1820775983,24.91381726363403,31.032886654803413,NaN,NaN
2022-01-14T13:22:00-05:00,229.8,229.81,229.8,229.81,200,1283.3,1105149.1820775983,23.9688717307032,30.543000791328605,NaN,NaN
2022-01-14T13:23:00-05:00,229.786,229.786,229.777,229.777,550,1245.8,1104599.1820775983,23.51604570404291,30.05815350083707,NaN,NaN
2022-01-14T13:24:00-05:00,229.7896,229.81,229.55,229.55,2151,1283.35,1102448.1820775983,20.628971387032337,29.767127481649684,NaN,NaN
2022-01-14T13:25:00-05:00,229.5701,229.73,229.5701,229.69,550,1244.3,1102723.0100951092,26.61307647302283,29.64078802358142,NaN,NaN
2022-01-14T13:26:00-05:00,229.83,229.86,229.83,229.86,950,1236.8,1103673.0100951092,33.19912495603292,29.70743148375332,NaN,NaN
2022-01-14T13:27:00-05:00,229.75,229.75,229.39,229.4344,5017,1477.65,1099893.5367617765,26.7312347067993,29.661952865526285,NaN,NaN
2022-01-14T13:28:00-05:00,229.36,229.36,229.36,229.36,100,1477.65,1099893.5367617765,25.785503708465825,28.627443041409453,NaN,NaN
2022-01-14T13:29:00-05:00,229.45,229.45,229.32,229.33,2107,1560.9,1098110.690607931,25.39534993720686,27.771916192806305,NaN,NaN
2022-01-14T13:30:00-05:00,229.35,229.51,229.35,229.5,2932,1672.5,1100676.1906079312,31.701757945656325,27.59190423750701,NaN,NaN
2022-01-14T13:31:00-05:00,229.6,229.64,229.51,229.61,820,1677.4,1101117.72906947,35.50100522166868,27.746844545919704,NaN,NaN
2022-01-14T13:32:00-05:00,229.64,229.64,229.4287,229.4287,931,1690.8,1100186.72906947,32.310753687171996,27.81210577683092,NaN,NaN
2022-01-14T13:33:00-05:00,229.5,229.62,229.49,229.5,1382,1513.35,1099017.3444540852,34.79250467746286,28.10447933647604,NaN,NaN
2022-01-14T13:34:00-05:00,229.46,229.54,229.42,229.42,700,1382.55,1098317.3444540852,33.316515285095676,28.45532376314248,NaN,NaN
2022-01-14T13:35:00-05:00,229.47,229.49,229.47,229.49,200,1281.2,1098517.3444540852,35.87973359368162,29.23860350100302,NaN,NaN
2022-01-14T13:36:00-05:00,229.57,229.64,229.465,229.64,900,1236.2,1099417.3444540852,41.10406294610564,30.462545730674623,NaN,NaN
2022-01-14T13:37:00-05:00,229.52,229.528,229.485,229.485,700,1247.7,1098717.3444540852,37.687007640022564,31.474757297530314,NaN,NaN
2022-01-14T13:38:00-05:00,229.58,229.59,229.49,229.59,1000,1196.2,1099717.3444540852,41.250019493451305,32.94768930513167,NaN,NaN
2022-01-14T13:39:00-05:00,229.59,229.88,229.59,229.88,1109,1166.3,1100826.3444540852,49.78941827525656,34.603142291005504,NaN,NaN
2022-01-14T13:40:00-05:00,229.93,229.93,229.76,229.77,1298,1220.6,1099681.0503364385,46.998889316864464,35.58883974535062,NaN,NaN
2022-01-14T13:41:00-05:00,229.755,229.92,229.755,229.83,600,1209.85,1099626.504881893,48.68820170013408,37.15719453058881,NaN,NaN
2022-01-14T13:42:00-05:00,230.07,230.07,230.05,230.05,700,1234.85,1098926.504881893,54.42427502624009,39.202821053286975,NaN,NaN
2022-01-14T13:43:00-05:00,230.12,230.12,230.12,230.12,300,1222.35,1098926.504881893,56.10565576040326,41.39641432637244,NaN,NaN
2022-01-14T13:44:00-05:00,230.21,230.21,230.05,230.1015,8349,1532.25,1095952.1736318907,55.52266568492627,43.09790773632029,NaN,NaN
2022-01-14T13:45:00-05:00,230.13,230.24,230.06,230.06,1849,1597.2,1094103.1736318907,54.16304231442895,44.430910385803166,NaN,NaN
2022-01-14T13:46:00-05:00,230.075,230.075,229.9,229.9,1279,1613.65,1092824.1736318907,49.164362767086565,45.63473960579706,NaN,NaN
2022-01-14T13:47:00-05:00,229.97,229.99,229.926,229.99,600,1392.8,1093424.1736318907,51.85591253890803,46.85355445304315,NaN,NaN
2022-01-14T13:48:00-05:00,229.94,230.155,229.94,230.1326,1543,1464.95,1094645.6554923558,55.84501830960068,48.462733240507795,NaN,NaN
2022-01-14T13:49:00-05:00,230.21,230.24,230.07,230.21,1953,1457.25,1095909.3613747088,57.884772625145786,50.034521742755224,NaN,NaN
2022-01-14T13:50:00-05:00,230.24,230.385,230.13,230.385,2600,1440.65,1098509.3613747088,62.14297594353004,51.53730124257125,NaN,NaN
2022-01-14T13:51:00-05:00,230.38,230.5504,230.33,230.5325,2595,1529.4,1100682.8504854166,65.32526113873739,53.51146220676518,NaN,NaN
2022-01-14T13:52:00-05:00,230.54,230.54,230.39,230.39,3420,1653.85,1097262.8504854166,60.07151882834433,54.85585501640039,NaN,NaN
2022-01-14T13:53:00-05:00,230.43,230.47,230.36,230.42,1600,1664.75,1097408.3050308707,60.786531833331516,55.64136312769146,NaN,NaN
2022-01-14T13:54:00-05:00,230.385,230.52,230.385,230.52,6635,1961.5,1104043.3050308707,63.15502863448057,56.79537307894975,NaN,NaN
2022-01-14T13:55:00-05:00,230.53,230.5925,230.53,230.59,700,1986.5,1104687.3050308707,64.75960729035427,57.94333062110833,NaN,NaN
2022-01-14T13:56:00-05:00,230.69,230.74,230.655,230.74,1505,2016.75,1106192.3050308707,67.97779871369569,58.91143945592659,NaN,NaN
2022-01-14T13:57:00-05:00,230.72,230.745,230.63,230.64,3500,2156.75,1103301.000683044,63.79514250110636,59.46068850883396,NaN,NaN
2022-01-14T13:58:00-05:00,230.58,230.64,230.4735,230.64,2933,2253.4,1106234.000683044,63.79514250110636,60.051579709989674,NaN,NaN
2022-01-14T13:59:00-05:00,230.64,230.7,230.62,230.7,776,2236.75,1107010.000683044,65.2816423280729,60.845765425249965,NaN,NaN
2022-01-14T14:00:00-05:00,230.7,230.8,230.64,230.76,3896,2366.65,1108958.0006830434,66.75175762236475,62.1020079149127,NaN,NaN
2022-01-14T14:01:00-05:00,230.81,230.84,230.81,230.82,600,2366.65,1108758.000683043,68.2017960021484,63.26957101942986,NaN,NaN
2022-01-14T14:02:00-05:00,230.81,231,230.81,230.895,2900,2476.65,1108452.7375251486,69.96511725764859,64.278149515719,NaN,NaN
2022-01-14T14:03:00-05:00,230.925,230.98,230.9,230.9,1400,2531.65,1107052.7375251486,70.08422023089106,65.1495386304151,NaN,NaN
2022-01-14T14:04:00-05:00,230.88,230.98,230.805,230.805,2710,2249.7,1104342.7375251486,64.82437141985257,65.34106687872384,NaN,NaN
2022-01-14T14:05:00-05:00,230.73,230.73,230.5859,230.5859,1118,2213.15,1103224.7375251486,54.63934904083987,64.57778744315972,NaN,NaN
2022-01-14T14:06:00-05:00,230.66,230.66,230.6046,230.61,1375,2217.95,1102117.7880666652,55.46815658402612,64.24897585427985,NaN,NaN
2022-01-14T14:07:00-05:00,230.5801,230.62,230.56,230.595,1425,2259.2,1102355.288066665,54.797051532979495,63.821155832826136,NaN,NaN
2022-01-14T14:08:00-05:00,230.65,230.78,230.65,230.78,2052,2284.65,1104407.288066665,61.05539297023991,63.67118185680895,NaN,NaN
2022-01-14T14:09:00-05:00,230.83,230.83,230.7254,230.82,1140,2244,1105329.314835307,62.271671392509326,63.49347214982003,NaN,NaN
2022-01-14T14:10:00-05:00,230.77,230.8,230.69,230.71,1100,2169,1104629.3148353072,56.99967135152618,62.70932019537935,NaN,NaN
2022-01-14T14:11:00-05:00,230.74,230.74,230.23,230.4,7170,2397.75,1102239.3148353074,45.34781886536904,61.391654221398106,NaN,NaN
2022-01-14T14:12:00-05:00,230.48,230.65,230.48,230.65,1500,2301.75,1103739.3148353074,53.58766404269752,60.662548617226044,NaN,NaN
2022-01-14T14:13:00-05:00,230.65,230.745,230.61,230.745,700,2256.75,1104439.3148353074,56.2848553556559,60.019920976339115,NaN,NaN
2022-01-14T14:14:00-05:00,230.87,231.05,230.76,231.04,1662,2008.1,1105986.694145652,63.39806302325273,59.78037136211683,NaN,NaN
2022-01-14T14:15:00-05:00,231.08,231.08,230.87,230.87,2736,2109.9,1103250.694145652,57.583182196914045,59.021898947457224,NaN,NaN
2022-01-14T14:16:00-05:00,230.68,230.72,230.68,230.72,233,2046.3,1103483.694145652,52.966860341165955,57.80773773913704,NaN,NaN
2022-01-14T14:17:00-05:00,230.72,230.9,230.72,230.845,6164,2179.5,1105880.8052567628,56.123573400872736,56.810548679850015,NaN,NaN
2022-01-14T14:18:00-05:00,230.89,231,230.89,231,800,2072.85,1106680.8052567628,59.732607708753974,56.446851271914404,NaN,NaN
2022-01-14T14:19:00-05:00,231.04,231.04,230.85,230.85,1300,2099.05,1105380.8052567628,55.01636749803493,56.47378116171405,NaN,NaN
2022-01-14T14:20:00-05:00,230.87,231,230.87,231,600,1934.25,1105980.8052567628,58.54155434407494,56.6933095731461,NaN,NaN
2022-01-14T14:21:00-05:00,230.96,231.065,230.96,231.065,605,1934.5,1106585.8052567628,60.00423139180756,57.065250991633825,NaN,NaN
2022-01-14T14:22:00-05:00,231.1087,231.19,231.1087,231.16,1047,1841.85,1106860.1115298255,62.10836681266032,57.140463408949564,NaN,NaN
2022-01-14T14:23:00-05:00,231.125,231.17,231.06,231.125,5712,2057.45,1107898.6569843716,60.838473972494356,57.03809216466278,NaN,NaN
2022-01-14T14:24:00-05:00,231.08,231.13,230.975,230.975,1702,2007.05,1106196.6569843716,55.59233513175986,56.937568148965184,NaN,NaN
2022-01-14T14:25:00-05:00,230.93,231.02,230.89,230.94,832,1992.75,1106004.6569843716,54.41329666202164,57.58510227729751,NaN,NaN
2022-01-14T14:26:00-05:00,231,231,230.88,230.94,1101,1979.05,1106004.6569843716,54.41329666202164,57.64407603582067,NaN,NaN
2022-01-14T14:27:00-05:00,230.88,231.01,230.88,230.92,2400,2027.8,1105081.5800612944,53.65909459689759,57.45652169590936,NaN,NaN
2022-01-14T14:28:00-05:00,230.94,231.01,230.84,230.98,900,1970.2,1105663.9330024708,55.64531796415123,56.90275419168781,NaN,NaN
2022-01-14T14:29:00-05:00,230.93,231.05,230.92,230.92,969,1961.65,1104694.9330024708,53.19015939191922,56.5889668484739,NaN,NaN
2022-01-14T14:30:00-05:00,230.95,231.19,230.95,231.1,1500,1981.65,1105069.9330024708,59.030256893694094,57.02206660222591,NaN,NaN
2022-01-14T14:31:00-05:00,231.14,231.39,231.14,231.29,900,1668.15,1105249.9330024708,64.1190279735639,57.593170500275285,NaN,NaN
2022-01-14T14:32:00-05:00,231.2678,231.3009,231.245,231.28,2062,1696.25,1105770.0439148135,63.670777344036026,57.87446833136686,NaN,NaN
2022-01-14T14:33:00-05:00,231.33,231.33,231.33,231.33,300,1676.25,1105770.0439148135,64.98872041010799,58.58677925365779,NaN,NaN
2022-01-14T14:34:00-05:00,231.35,231.4,231.305,231.355,800,1633.15,1105812.149177971,65.65953333930237,59.09520632474546,NaN,NaN
2022-01-14T14:35:00-05:00,231.39,231.41,231.33,231.41,400,1516.35,1106212.149177971,67.15070242835031,59.60566854164137,NaN,NaN
2022-01-14T14:36:00-05:00,231.62,231.62,231.62,231.62,100,1509.7,1106212.149177971,72.12738270055365,60.32131253363376,NaN,NaN
2022-01-14T14:37:00-05:00,231.605,231.66,231.605,231.66,9720,1687.5,1115932.149177971,72.96747245305465,61.187669567959496,NaN,NaN
2022-01-14T14:38:00-05:00,231.66,231.8,231.66,231.8,300,1662.5,1116232.149177971,75.72522831801837,62.625733366977954,NaN,NaN
2022-01-14T14:39:00-05:00,231.9,231.945,231.71,231.78,2950,1745,1115039.5959864818,74.55510086652977,64.06443366729997,NaN,NaN
2022-01-14T14:40:00-05:00,231.73,231.79,231.73,231.79,500,1740,1115539.5959864818,74.76506708132933,65.51813155439336,NaN,NaN
2022-01-14T14:41:00-05:00,231.82,231.87,231.795,231.85,1200,1769.75,1116099.5959864815,76.04246652525238,67.11694383499014,NaN,NaN
2022-01-14T14:42:00-05:00,231.91,231.96,231.819,231.819,3379,1886.35,1112720.5959864815,73.95935365523741,68.4250892414963,NaN,NaN
2022-01-14T14:43:00-05:00,231.84,231.88,231.775,231.775,1622,1681.85,1111098.5959864815,70.98693027275414,69.69628716155593,NaN,NaN
2022-01-14T14:44:00-05:00,231.7677,231.79,231.6871,231.6875,1267,1660.1,1109841.4463266178,65.3612151131397,70.1484984629449,NaN,NaN
2022-01-14T14:45:00-05:00,231.81,232.08,231.81,232.0274,1550,1696,1110787.5204006918,73.98579122755241,70.85326726680123,NaN,NaN
2022-01-14T14:46:00-05:00,232.08,232.1606,232.08,232.1226,2200,1750.95,1110913.0787133472,75.80300886419447,71.71985523252684,NaN,NaN
2022-01-14T14:47:00-05:00,232.16,232.16,232.03,232.03,2205,1741.2,1108708.0787133472,70.63442621736041,72.12311993304486,NaN,NaN
2022-01-14T14:48:00-05:00,232.06,232.14,232.06,232.11,900,1741.2,1108933.0787133477,72.38618807873279,72.60359527157561,NaN,NaN
2022-01-14T14:49:00-05:00,232.16,232.2,232.105,232.14,1800,1782.75,1108459.3945028211,73.03577966936598,73.02395793164816,NaN,NaN
2022-01-14T14:50:00-05:00,232.1953,232.255,232.1953,232.255,900,1752.75,1109359.3945028211,75.42255746980764,73.25932755802344,NaN,NaN
2022-01-14T14:51:00-05:00,232.29,232.29,232.27,232.27,700,1742.75,1108659.3945028211,75.72439434673404,73.4562505504291,NaN,NaN
2022-01-14T14:52:00-05:00,232.27,232.36,232.27,232.35,920,1685.65,1109374.9500583764,77.32390552108907,73.57044177921988,NaN,NaN
2022-01-14T14:53:00-05:00,232.29,232.45,232.29,232.45,2150,1778.15,1111524.9500583764,79.17135635992783,73.90017431446259,NaN,NaN
2022-01-14T14:54:00-05:00,232.39,232.5,232.39,232.42,1200,1798.15,1110979.4955129218,77.14089265424096,74.06987614109913,NaN,NaN
2022-01-14T14:55:00-05:00,232.48,232.54,232.44,232.44,1200,1838.15,1109779.4955129218,77.55418367954073,74.17785593783402,NaN,NaN
2022-01-14T14:56:00-05:00,232.45,232.47,232.45,232.47,300,1848.15,1110079.4955129218,78.1911342473264,74.48012598012609,NaN,NaN
2022-01-14T14:57:00-05:00,232.54,232.57,232.51,232.53,900,1407.15,1109779.495512922,79.44731891089097,75.08443945427872,NaN,NaN
2022-01-14T14:58:00-05:00,232.64,232.64,232.48,232.48,1000,1442.15,1108779.495512922,75.5423777401528,75.81166535620822,NaN,NaN
2022-01-14T14:59:00-05:00,232.58,232.58,232.4247,232.4247,1690,1379.15,1107089.495512922,71.3644858174536,75.62442925548689,NaN,NaN
2022-01-14T15:00:00-05:00,232.5,232.535,232.47,232.48,1232,1415.75,1106236.5724359986,72.97413361391655,75.42236673760989,NaN,NaN
2022-01-14T15:01:00-05:00,232.56,232.73,232.56,232.73,559,1383.7,1106795.5724359986,78.78108937956615,76.00427124919601,NaN,NaN
2022-01-14T15:02:00-05:00,232.69,232.76,232.68,232.74,2736,1351.55,1108163.5724359995,78.97568604784534,76.4749496755612,NaN,NaN
2022-01-14T15:03:00-05:00,232.73,232.88,232.73,232.88,1700,1355.45,1109863.5724359995,81.52957456156824,77.0816493107185,NaN,NaN
2022-01-14T15:04:00-05:00,232.91,232.91,232.77,232.8,1306,1357.4,1109117.2867217138,75.85891757616382,77.11281788974394,NaN,NaN
2022-01-14T15:05:00-05:00,232.8,232.92,232.79,232.8964,2637,1411.75,1110796.8528755605,77.85747687639062,77.26518092757655,NaN,NaN
2022-01-14T15:06:00-05:00,232.9,232.9,232.59,232.64,3100,1456.75,1108696.8528755603,62.933964190297694,76.23732797537717,NaN,NaN
2022-01-14T15:07:00-05:00,232.62,232.66,232.57,232.66,1538,1423.4,1110234.8528755603,63.521326971547275,75.11946873334999,NaN,NaN
2022-01-14T15:08:00-05:00,232.67,232.71,232.49,232.695,2986,1527.7,1112813.6710573782,64.57914757879891,74.22220122796128,NaN,NaN
2022-01-14T15:09:00-05:00,232.81,232.82,232.69,232.69,1530,1514.2,1111283.6710573782,64.29232142975083,73.27492535297628,NaN,NaN
2022-01-14T15:10:00-05:00,232.78,232.81,232.61,232.63,3733,1655.85,1108297.2710573776,60.802419486543535,72.03287429863464,NaN,NaN
2022-01-14T15:11:00-05:00,232.5884,232.69,232.5884,232.67,1664,1704.05,1109306.1529471409,62.27270999000336,70.80611651857124,NaN,NaN
2022-01-14T15:12:00-05:00,232.8,232.87,232.73,232.78,1900,1753.05,1108763.2958042838,66.04468676225142,70.1277100201497,NaN,NaN
2022-01-14T15:13:00-05:00,232.695,232.78,232.695,232.77,800,1685.55,1109375.0605101665,65.40449074808423,69.70199608662332,NaN,NaN
2022-01-14T15:14:00-05:00,232.73,232.81,232.68,232.81,900,1670.55,1110275.0605101665,66.79116176554773,69.26035524031127,NaN,NaN
2022-01-14T15:15:00-05:00,232.81,233,232.74,232.985,4649,1843,1114387.637433244,72.06641311641825,68.78073550722927,NaN,NaN
2022-01-14T15:16:00-05:00,233.06,233.14,233.01,233.14,4065,2031.25,1118452.637433244,75.74197138182672,68.54975588822793,NaN,NaN
2022-01-14T15:17:00-05:00,233.13,233.15,233.04,233.13,4894,2230.95,1121567.0010696067,75.0557980456828,68.08734327995042,NaN,NaN
2022-01-14T15:18:00-05:00,233.1765,233.35,233.17,233.35,4735,2417.7,1126302.0010696067,79.4636571475052,68.34482467790336,NaN,NaN
2022-01-14T15:19:00-05:00,233.3163,233.3163,233.175,233.23,3355,2500.95,1125558.8198948004,71.99093004408705,67.9257856184531,NaN,NaN
2022-01-14T15:20:00-05:00,233.1532,233.28,233.15,233.2595,4645,2671.6,1128738.858356339,72.6713150912799,68.62131068280898,NaN,NaN
2022-01-14T15:21:00-05:00,233.27,233.27,233.12,233.14,1600,2723.65,1127565.5250230052,65.70816170234542,68.77751316358028,NaN,NaN
2022-01-14T15:22:00-05:00,233.2,233.225,233.14,233.18,1500,2661.85,1127477.289728888,66.85305043081345,68.93993479586703,NaN,NaN
2022-01-14T15:23:00-05:00,233.185,233.21,233.16,233.18,790,2616.35,1127319.2897288883,66.85305043081345,69.12284401022865,NaN,NaN
2022-01-14T15:24:00-05:00,233.24,233.29,233.2399,233.2401,802,2591.15,1126523.6929225014,68.67544046957074,69.68520265187345,NaN,NaN
2022-01-14T15:25:00-05:00,233.33,233.34,233.21,233.22,4236,2671.1,1122939.3852301931,67.34195058428728,70.04729126575087,NaN,NaN
2022-01-14T15:26:00-05:00,233.25,233.26,233.16,233.16,1000,2566.1,1121939.3852301931,63.38539432835075,69.85734180618654,NaN,NaN
2022-01-14T15:27:00-05:00,233.02,233.0838,233.02,233.075,300,2504.2,1122156.6266095033,58.17114686861151,69.3406743862242,NaN,NaN
2022-01-14T15:28:00-05:00,233.13,233.1672,233.08,233.08,2000,2454.9,1120156.6266095033,58.387995577010635,68.74044822990012,NaN,NaN
2022-01-14T15:29:00-05:00,233,233.1388,232.925,233.1388,1594,2458.1,1121750.6266095033,60.95173914345137,67.94654294611676,NaN,NaN
2022-01-14T15:30:00-05:00,233.08,233.23,233.08,233.23,2200,2381.45,1123950.6266095033,64.59524701326836,67.1503483483626,NaN,NaN
2022-01-14T15:31:00-05:00,233.1528,233.34,233.1528,233.3,1912,2393.85,1125045.5325924093,67.13037912266802,66.58424699671869,NaN,NaN
2022-01-14T15:32:00-05:00,233.3386,233.42,233.2154,233.265,4905,2544.1,1122518.714410591,64.63817947079303,65.52528430552496,NaN,NaN
2022-01-14T15:33:00-05:00,233.225,233.255,233.02,233.065,4428,2725.5,1119786.5441978246,52.617239567438105,64.1414492714786,NaN,NaN
2022-01-14T15:34:00-05:00,233.01,233.07,232.95,232.95,727,2716.85,1119059.5441978246,47.18357661082209,62.320896522874484,NaN,NaN
2022-01-14T15:35:00-05:00,233.07,233.17,233.02,233.17,3638,2666.3,1122697.5441978246,56.44912352896286,61.65953665334716,NaN,NaN
2022-01-14T15:36:00-05:00,233.21,233.35,233.2,233.265,3750,2650.55,1122197.5441978243,59.73404983233127,61.15103661059843,NaN,NaN
2022-01-14T15:37:00-05:00,233.27,233.33,233.27,233.29,2447,2528.2,1121381.8775311562,60.57676740499689,60.70273068018296,NaN,NaN
2022-01-14T15:38:00-05:00,233.29,233.44,233.29,233.405,3420,2462.45,1123205.8775311564,64.28013191062838,60.38878006882994,NaN,NaN
2022-01-14T15:39:00-05:00,233.46,233.67,233.36,233.415,8695,2729.45,1117596.2001118006,64.59161693080495,60.19232766500977,NaN,NaN
2022-01-14T15:40:00-05:00,233.4,233.55,233.295,233.55,6852,2839.8,1124448.2001118006,68.57556158266047,60.56305389746046,NaN,NaN
2022-01-14T15:41:00-05:00,233.505,233.735,233.45,233.66,9201,3219.85,1128806.5685328525,71.39931776053969,61.5079232468839,NaN,NaN
2022-01-14T15:42:00-05:00,233.6551,233.669,233.55,233.59,4395,3364.6,1127366.1903815914,67.25750501876281,62.14145963558049,NaN,NaN
2022-01-14T15:43:00-05:00,233.59,233.62,233.49,233.5436,4194,3534.8,1126630.6273046678,64.58314298518647,62.40084562427585,NaN,NaN
2022-01-14T15:44:00-05:00,233.57,233.69,233.52,233.68,3703,3679.85,1129897.9802458447,68.54298636668918,62.682827006663054,NaN,NaN
2022-01-14T15:45:00-05:00,233.76,233.845,233.74,233.8,3280,3632.05,1130366.5516744165,71.55605723317149,62.99894687169901,NaN,NaN
2022-01-14T15:46:00-05:00,233.79,233.9,233.65,233.675,8711,4017.6,1123397.751674417,64.61336858413868,62.99717466550942,NaN,NaN
