time,open,high,low,close,Volume,Volume MA,Accumulation/Distribution,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band
2022-01-14T13:11:00-05:00,43.9431,43.9431,43.9431,43.9431,300,1035.5,1280725.286,40.215241,39.16266955,NaN,NaN
2022-01-14T13:12:00-05:00,43.96,43.96,43.94,43.94,224,1013.4,1280501.286,39.79223466,39.71092907,NaN,NaN
2022-01-14T13:13:00-05:00,43.9,43.9168,43.9,43.9168,590,923.7,1281091.286,36.6824817,40.13449659,NaN,NaN
2022-01-14T13:14:00-05:00,43.97,43.97,43.97,43.97,100,628.7,1281091.286,46.92537849,41.39209376,NaN,NaN
2022-01-14T13:18:00-05:00,43.9999,43.9999,43.97,43.97,2098,728.6,1278993.286,46.92537849,42.20259542,NaN,NaN
2022-01-14T13:19:00-05:00,43.95,43.9646,43.95,43.9646,800,748.6,1279793.286,46.04844754,42.11286869,NaN,NaN
2022-01-14T13:20:00-05:00,43.9668,43.9668,43.9668,43.9668,100,743.6,1279793.286,46.48720935,41.95194891,NaN,NaN
2022-01-14T13:21:00-05:00,43.929,43.929,43.85,43.85,1314,755.3,1278479.286,31.73242234,40.68418595,NaN,NaN
2022-01-14T13:22:00-05:00,43.85,43.86,43.85,43.85,1612,805.95,1276867.286,31.73242234,40.01132629,NaN,NaN
2022-01-14T13:23:00-05:00,43.84,43.84,43.82,43.82,1800,821.15,1275067.286,28.99137774,39.36961278,NaN,NaN
2022-01-14T13:24:00-05:00,43.82,43.82,43.8,43.8,500,836.15,1274567.286,27.29842847,38.68012174,NaN,NaN
2022-01-14T13:27:00-05:00,43.79,43.8,43.77,43.77,300,803.65,1274267.286,24.94532908,37.63456375,NaN,NaN
2022-01-14T13:28:00-05:00,43.82,43.82,43.82,43.82,100,758.65,1274267.286,35.00163529,37.24360196,NaN,NaN
2022-01-14T13:29:00-05:00,43.81,43.81,43.81,43.81,112,756.75,1274267.286,34.01986908,36.91413254,NaN,NaN
2022-01-14T13:30:00-05:00,43.79,43.79,43.79,43.79,450,769.25,1274267.286,32.08169942,36.33316529,NaN,NaN
2022-01-14T13:31:00-05:00,43.86,43.91,43.8404,43.91,735,658.75,1275002.286,50.35664863,37.08776628,NaN,NaN
2022-01-14T13:32:00-05:00,43.865,43.865,43.865,43.865,170,647.25,1275002.286,45.4210228,37.71194779,NaN,NaN
2022-01-14T13:34:00-05:00,43.865,43.87,43.865,43.87,350,654.5,1275352.286,46.05371017,37.64968577,NaN,NaN
2022-01-14T13:36:00-05:00,43.81,43.81,43.81,43.81,300,612.75,1275352.286,40.05345541,37.15883412,NaN,NaN
2022-01-14T13:37:00-05:00,43.8399,43.8399,43.8399,43.8399,128,604.15,1275352.286,43.9710726,37.01045019,NaN,NaN
2022-01-14T13:38:00-05:00,43.8,43.8,43.8,43.8,100,594.15,1275352.286,40.195986,36.5610771,NaN,NaN
2022-01-14T13:39:00-05:00,43.8,43.8,43.8,43.8,125,589.2,1275352.286,40.195986,37.16561736,NaN,NaN
2022-01-14T13:40:00-05:00,43.82,43.82,43.82,43.82,200,569.7,1275352.286,43.03890605,37.97322334,NaN,NaN
2022-01-14T13:41:00-05:00,43.86,43.9,43.86,43.9,440,586.7,1275792.286,52.72059249,39.66816725,NaN,NaN
2022-01-14T13:43:00-05:00,43.96,43.96,43.9201,43.9201,900,526.8,1274892.286,54.79936965,41.63252019,NaN,NaN
2022-01-14T13:44:00-05:00,43.945,44,43.945,44,4744,724,1279636.286,61.95945288,44.27638617,NaN,NaN
2022-01-14T13:46:00-05:00,43.96,43.96,43.96,43.96,200,729,1279636.286,57.08430088,45.85371943,NaN,NaN
2022-01-14T13:48:00-05:00,44.0047,44.0047,44.0047,44.0047,200,673.3,1279636.286,60.79654982,47.76633948,NaN,NaN
2022-01-14T13:49:00-05:00,44.0067,44.0067,44.0067,44.0067,1058,645.6,1279636.286,60.9592717,49.82902322,NaN,NaN
2022-01-14T13:50:00-05:00,44.03,44.09,44.03,44.09,589,585.05,1280225.286,67.08687315,51.02403926,NaN,NaN
2022-01-14T13:51:00-05:00,44.1,44.1,44.1,44.1,800,600.05,1280225.286,67.7414448,52.61835511,NaN,NaN
2022-01-14T13:52:00-05:00,44.1,44.12,44.1,44.11,1800,675.05,1280225.286,68.41786142,54.21579449,NaN,NaN
2022-01-14T13:54:00-05:00,44.09,44.15,44.0801,44.14,2528,796.45,1282029.967,70.42163851,56.38495042,NaN,NaN
2022-01-14T13:55:00-05:00,44.14,44.14,44.121,44.121,2470,914.35,1279559.967,67.50063061,58.06563314,NaN,NaN
2022-01-14T13:56:00-05:00,44.19,44.2,44.19,44.2,600,921.85,1280159.967,72.59128343,60.37958296,NaN,NaN
2022-01-14T14:01:00-05:00,44.27,44.31,44.27,44.31,500,910.1,1280659.967,77.80457765,63.06591093,NaN,NaN
2022-01-14T14:02:00-05:00,44.34,44.34,44.34,44.34,500,926.6,1280659.967,78.97891255,65.63305425,NaN,NaN
2022-01-14T14:05:00-05:00,44.2,44.2,44.2,44.2,100,914.1,1280659.967,62.38948442,66.32368939,NaN,NaN
2022-01-14T14:08:00-05:00,44.18,44.27,44.18,44.27,475,922.85,1281134.967,66.21111587,67.13881412,NaN,NaN
2022-01-14T14:10:00-05:00,44.2142,44.2142,44.2142,44.2142,1000,966.45,1281134.967,60.89896648,67.06306509,NaN,NaN
2022-01-14T14:12:00-05:00,44.15,44.22,44.14,44.18,1948,1058.85,1281134.967,57.83618775,67.1167713,NaN,NaN
2022-01-14T14:13:00-05:00,44.209,44.209,44.19,44.19,340,1069.6,1280794.967,58.49351291,66.95226866,NaN,NaN
2022-01-14T14:15:00-05:00,44.245,44.245,44.245,44.245,225,1070.85,1280794.967,62.00221162,67.02676437,NaN,NaN
2022-01-14T14:16:00-05:00,44.28,44.3,44.24,44.24,658,1081.75,1280136.967,61.49329125,66.62722281,NaN,NaN
2022-01-14T14:19:00-05:00,44.2603,44.2603,44.2603,44.2603,325,1053,1280136.967,62.82735575,66.27621644,NaN,NaN
2022-01-14T14:20:00-05:00,44.255,44.255,44.255,44.255,100,820.8,1280136.967,62.22125654,65.83360181,NaN,NaN
2022-01-14T14:21:00-05:00,44.23,44.23,44.2,44.2183,998,860.7,1280356.527,58.04547128,64.94958986,NaN,NaN
2022-01-14T14:22:00-05:00,44.21,44.23,44.21,44.23,211,861.25,1280567.527,58.99037946,64.34171478,NaN,NaN
2022-01-14T14:23:00-05:00,44.23,44.23,44.23,44.23,100,813.35,1280567.527,58.99037946,63.37022164,NaN,NaN
2022-01-14T14:25:00-05:00,44.21,44.21,44.18,44.18,524,810.1,1280043.527,53.06676374,61.60323493,NaN,NaN
2022-01-14T14:26:00-05:00,44.15,44.15,44.15,44.15,187,779.45,1280043.527,49.83334704,59.52140883,NaN,NaN
2022-01-14T14:27:00-05:00,44.15,44.1501,44.09,44.09,2141,796.5,1277902.527,44.05211361,58.21159663,NaN,NaN
2022-01-14T14:29:00-05:00,44.1496,44.1496,44.1496,44.1496,148,677.5,1277902.527,50.22883417,57.07000508,NaN,NaN
2022-01-14T14:30:00-05:00,44.1396,44.1396,44.1396,44.1396,100,559,1277902.527,49.2464361,56.23768148,NaN,NaN
2022-01-14T14:31:00-05:00,44.14,44.19,44.14,44.15,1312,594.6,1277115.327,50.33438438,55.70183838,NaN,NaN
2022-01-14T14:34:00-05:00,44.22,44.24,44.22,44.24,400,589.6,1277515.327,58.60413668,55.70974008,NaN,NaN
2022-01-14T14:35:00-05:00,44.26,44.26,44.245,44.245,400,584.6,1277115.327,59.01245676,55.49618616,NaN,NaN
2022-01-14T14:36:00-05:00,44.32,44.32,44.32,44.32,560,607.6,1277115.327,64.64573895,55.72136099,NaN,NaN
2022-01-14T14:37:00-05:00,44.29,44.29,44.29,44.29,1400,653.85,1277115.327,61.03235256,55.59314648,NaN,NaN
2022-01-14T14:38:00-05:00,44.29,44.31,44.29,44.31,745,641.1,1277860.327,62.53578715,55.61561295,NaN,NaN
2022-01-14T14:39:00-05:00,44.315,44.325,44.31,44.31,300,558.7,1277560.327,62.53578715,55.9363498,NaN,NaN
2022-01-14T14:42:00-05:00,44.3382,44.3382,44.28,44.28,2767,680.05,1274793.327,58.60248756,55.90864324,NaN,NaN
2022-01-14T14:43:00-05:00,44.29,44.29,44.29,44.29,100,673.8,1274793.327,59.51653659,55.94622589,NaN,NaN
2022-01-14T14:44:00-05:00,44.23,44.2378,44.22,44.2378,342,658,1275135.327,52.94488615,55.93752035,NaN,NaN
2022-01-14T14:45:00-05:00,44.242,44.242,44.242,44.242,100,646.75,1275135.327,53.39082132,56.19162565,NaN,NaN
2022-01-14T14:46:00-05:00,44.23,44.26,44.23,44.26,1300,706.75,1276435.327,55.34404584,56.99819224,NaN,NaN
2022-01-14T14:47:00-05:00,44.29,44.35,44.29,44.35,800,696.85,1277235.327,63.5654935,57.95081076,NaN,NaN
2022-01-14T14:48:00-05:00,44.33,44.33,44.2771,44.2771,413,706.95,1276822.327,54.76963085,58.34532468,NaN,NaN
2022-01-14T14:49:00-05:00,44.31,44.31,44.28,44.28,460,724.95,1276362.327,55.03617882,58.68116714,NaN,NaN
2022-01-14T14:50:00-05:00,44.2908,44.33,44.2888,44.33,4024,899.95,1280386.327,59.47092373,58.7430805,NaN,NaN
2022-01-14T14:51:00-05:00,44.33,44.33,44.33,44.33,500,915.6,1280386.327,59.47092373,58.77582814,NaN,NaN
2022-01-14T14:52:00-05:00,44.33,44.33,44.33,44.33,100,813.55,1280386.327,59.47092373,58.40619848,NaN,NaN
2022-01-14T14:53:00-05:00,44.3,44.305,44.3,44.305,1075,859.9,1281461.327,56.0204698,58.04820685,NaN,NaN
2022-01-14T14:54:00-05:00,44.26,44.26,44.26,44.26,200,864.9,1281461.327,50.3569297,57.17828846,NaN,NaN
2022-01-14T14:55:00-05:00,44.2838,44.3,44.2838,44.285,1200,859.3,1280439.105,53.18836856,56.51061571,NaN,NaN
2022-01-14T14:56:00-05:00,44.29,44.31,44.29,44.31,1215,900.05,1281654.105,55.89730237,56.3173882,NaN,NaN
2022-01-14T14:57:00-05:00,44.32,44.32,44.26,44.27,6867,1223.4,1277076.105,50.82901771,55.69685113,NaN,NaN
2022-01-14T14:59:00-05:00,44.28,44.28,44.24,44.2597,1560,1273.4,1277052.705,49.5823263,55.45666829,NaN,NaN
2022-01-14T15:00:00-05:00,44.26,44.31,44.26,44.28,2900,1348.4,1276472.705,52.07711463,55.36283209,NaN,NaN
2022-01-14T15:01:00-05:00,44.26,44.35,44.25,44.35,2429,1432.6,1278901.705,59.51619008,55.6608424,NaN,NaN
2022-01-14T15:02:00-05:00,44.36,44.36,44.34,44.35,1931,1514.15,1278901.705,59.51619008,55.37160644,NaN,NaN
2022-01-14T15:03:00-05:00,44.37,44.405,44.37,44.405,512,1401.4,1279413.705,64.53306912,56.06899489,NaN,NaN
2022-01-14T15:04:00-05:00,44.435,44.46,44.425,44.46,1829,1487.85,1281242.705,68.7090261,57.04562683,NaN,NaN
2022-01-14T15:05:00-05:00,44.4892,44.4892,44.45,44.45,315,1486.5,1280927.705,67.16067498,57.59489478,NaN,NaN
2022-01-14T15:06:00-05:00,44.44,44.445,44.42,44.42,1074,1535.2,1279853.705,62.60286898,57.81860515,NaN,NaN
2022-01-14T15:07:00-05:00,44.41,44.41,44.39,44.39,600,1500.2,1279253.705,58.33917752,57.73776614,NaN,NaN
2022-01-14T15:08:00-05:00,44.36,44.39,44.34,44.39,7801,1850.25,1287054.705,58.33917752,57.90338812,NaN,NaN
2022-01-14T15:09:00-05:00,44.4,44.4,44.32,44.345,1042,1881.7,1286663.955,52.15924854,58.03212518,NaN,NaN
2022-01-14T15:10:00-05:00,44.31,44.325,44.31,44.325,345,1875.95,1287008.955,49.64228398,57.77883342,NaN,NaN
2022-01-14T15:11:00-05:00,44.33,44.369,44.33,44.369,381,1693.8,1287389.955,54.80889857,57.7010903,NaN,NaN
2022-01-14T15:12:00-05:00,44.35,44.41,44.35,44.41,2445,1791.05,1289834.955,59.02732276,58.28668351,NaN,NaN
2022-01-14T15:13:00-05:00,44.38,44.38,44.36,44.36,200,1796.05,1289634.955,52.58119902,58.50088871,NaN,NaN
2022-01-14T15:14:00-05:00,44.39,44.39,44.39,44.39,200,1752.3,1289634.955,55.70669922,58.76014475,NaN,NaN
2022-01-14T15:15:00-05:00,44.36,44.39,44.36,44.39,825,1783.55,1290459.955,55.70669922,58.48803826,NaN,NaN
2022-01-14T15:16:00-05:00,44.43,44.43,44.43,44.43,100,1728.55,1290459.955,59.80367516,58.50857291,NaN,NaN
2022-01-14T15:17:00-05:00,44.45,44.48,44.45,44.48,502,1692.9,1290961.955,64.25450855,58.48867572,NaN,NaN
2022-01-14T15:18:00-05:00,44.48,44.52,44.48,44.495,1780,1438.55,1290516.955,65.48908339,58.25867982,NaN,NaN
2022-01-14T15:19:00-05:00,44.52,44.52,44.52,44.52,100,1365.55,1290516.955,67.50357372,58.28317258,NaN,NaN
2022-01-14T15:20:00-05:00,44.5,44.52,44.5,44.51,400,1240.55,1290516.955,65.84782361,58.51495506,NaN,NaN
2022-01-14T15:21:00-05:00,44.54,44.555,44.54,44.555,1000,1169.1,1291516.955,69.47613646,59.31045212,NaN,NaN
2022-01-14T15:22:00-05:00,44.56,44.57,44.56,44.57,300,1087.55,1291816.955,70.59746915,60.18604438,NaN,NaN
2022-01-14T15:23:00-05:00,44.6,44.6,44.59,44.59,300,1076.95,1291516.955,72.07072464,61.60829267,NaN,NaN
2022-01-14T15:24:00-05:00,44.62,44.6599,44.62,44.6599,600,1015.5,1292116.955,76.50223505,63.52686061,NaN,NaN
2022-01-14T15:25:00-05:00,44.69,44.71,44.68,44.691,1712,1085.35,1291660.421,78.16244856,65.19497132,NaN,NaN
2022-01-14T15:26:00-05:00,44.7275,44.77,44.7275,44.765,16568,1860.05,1304330.068,81.51001993,66.80087826,NaN,NaN
2022-01-14T15:27:00-05:00,44.7524,44.7524,44.7524,44.7524,2233,1941.7,1304330.068,79.2814763,68.70804093,NaN,NaN
2022-01-14T15:28:00-05:00,44.72,44.72,44.67,44.67,450,1574.15,1303880.068,66.48043387,69.4775934,NaN,NaN
2022-01-14T15:29:00-05:00,44.699,44.699,44.66,44.66,1080,1576.05,1302800.068,65.10653222,70.14901004,NaN,NaN
2022-01-14T15:30:00-05:00,44.71,44.76,44.69,44.74,1234,1620.5,1303328.925,70.38026003,70.90448039,NaN,NaN
2022-01-14T15:31:00-05:00,44.7483,44.78,44.74,44.78,923,1647.6,1304251.925,72.60936427,71.5012558,NaN,NaN
2022-01-14T15:32:00-05:00,44.7895,44.7895,44.76,44.76,1100,1580.35,1303151.925,69.78159034,71.80786344,NaN,NaN
2022-01-14T15:33:00-05:00,44.77,44.77,44.77,44.77,100,1575.35,1303151.925,70.40226668,72.01491294,NaN,NaN
2022-01-14T15:34:00-05:00,44.77,44.77,44.75,44.75,2200,1675.35,1300951.925,67.41966763,72.12718751,NaN,NaN
2022-01-14T15:35:00-05:00,44.73,44.73,44.73,44.73,100,1639.1,1300951.925,64.47792956,71.77017273,NaN,NaN
2022-01-14T15:36:00-05:00,44.745,44.775,44.745,44.77,1300,1699.1,1301818.592,67.5294849,71.551031,NaN,NaN
2022-01-14T15:37:00-05:00,44.775,44.775,44.75,44.75,710,1709.5,1301108.592,64.54387737,71.01339905,NaN,NaN
2022-01-14T15:38:00-05:00,44.76,44.79,44.76,44.77,1442,1692.6,1300627.925,66.15531833,70.27433357,NaN,NaN
2022-01-14T15:39:00-05:00,44.8,44.8,44.77,44.77,4400,1907.6,1296227.925,66.15531833,69.41668141,NaN,NaN
2022-01-14T15:40:00-05:00,44.74,44.745,44.72,44.7204,7770,2276.1,1288706.565,58.5072168,67.77362404,NaN,NaN
2022-01-14T15:41:00-05:00,44.74,44.77,44.74,44.7626,3800,2416.1,1290631.899,62.48142549,66.57362041,NaN,NaN
2022-01-14T15:42:00-05:00,44.74,44.79,44.74,44.79,6607,2731.45,1297238.899,64.83644074,66.45619233,NaN,NaN
2022-01-14T15:43:00-05:00,44.75,44.7825,44.75,44.7825,600,2746.45,1297838.899,63.65856461,66.35276608,NaN,NaN
2022-01-14T15:44:00-05:00,44.76,44.76,44.76,44.76,400,2736.45,1297838.899,60.12938966,65.62056105,NaN,NaN
2022-01-14T15:45:00-05:00,44.79,44.8067,44.79,44.8067,2630,2782.35,1300468.899,64.52534771,65.0431313,NaN,NaN
2022-01-14T15:46:00-05:00,44.75,44.75,44.7,44.7,500,1978.95,1299968.899,50.75582792,63.68414827,NaN,NaN
2022-01-14T15:47:00-05:00,44.66,44.66,44.66,44.66,1000,1917.3,1299968.899,46.72992089,61.99326642,NaN,NaN
2022-01-14T15:49:00-05:00,44.68,44.68,44.64,44.665,3494,2069.5,1300842.399,47.29270682,60.55562637,NaN,NaN
2022-01-14T15:50:00-05:00,44.72,44.725,44.72,44.725,436,2037.3,1301278.399,53.62434231,59.78037013,NaN,NaN
2022-01-14T15:51:00-05:00,44.72,44.72,44.64,44.641,1872,2069.2,1299453.199,45.40140141,58.19979274,NaN,NaN
2022-01-14T15:52:00-05:00,44.69,44.69,44.69,44.69,100,2028.05,1299453.199,50.19880677,57.17514484,NaN,NaN
2022-01-14T15:53:00-05:00,44.7,44.71,44.7,44.71,8989,2422.5,1308442.199,52.05074043,56.16767499,NaN,NaN
2022-01-14T15:54:00-05:00,44.7099,44.73,44.7,44.72,6793,2757.15,1310706.532,52.99200581,55.22743838,NaN,NaN
2022-01-14T15:55:00-05:00,44.715,44.72,44.675,44.675,4751,2884.7,1305955.532,48.38868544,54.50468614,NaN,NaN
2022-01-14T15:56:00-05:00,44.66,44.69,44.66,44.69,578,2908.6,1306533.532,49.94943512,53.60954398,NaN,NaN
2022-01-14T15:57:00-05:00,44.705,44.705,44.68,44.68,2109,2949.05,1304424.532,48.88802255,52.47037125,NaN,NaN
2022-01-14T15:58:00-05:00,44.72,44.74,44.71,44.73,45651,5196.1,1319641.532,54.13587317,51.790179,NaN,NaN
2022-01-14T15:59:00-05:00,44.72,44.74,44.71,44.74,68987,8573.35,1388628.532,55.1281826,51.43294993,NaN,NaN
